utt_id,utt_id_role,speaker,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,context_k1,context_k2,context_k3
37684,37664,MOT,Ethan,50,"good job , that's hard work . 2500325_2502306",good job that's hard work,5,7,5,5,5,5,5,Ethan/021101.cha,3367,35.033,wow Ethan,you're getting stronger wow Ethan,you're doing it all by yourself it's growing and growing . you're getting stronger wow Ethan
37685,37665,MOT,Ethan,50,"yeah , you did it well +/.",yeah you did it well .,5,8,5,5,5,5,5,Ethan/021101.cha,3375,35.033,good job that's hard work,wow Ethan good job that's hard work,you're getting stronger wow Ethan good job that's hard work
37686,37666,MOT,Ethan,50,and he pulls off all the flower petals . 2509881_2515456,and he pulls off all the flower petals,8,8,10,10,10,10,8,Ethan/021101.cha,3383,35.033,yeah you did it well .,good job that's hard work yeah you did it well .,wow Ethan good job that's hard work yeah you did it well .
37687,37667,MOT,Ethan,50,now you might need a tool to get that out_of there .,now you might need a tool to get that out_of there .,12,11,12,13,12,12,12,Ethan/021101.cha,3386,35.033,and he pulls off all the flower petals,yeah you did it well . and he pulls off all the flower petals,good job that's hard work yeah you did it well . and he pulls off all the flower petals
37688,37668,MOT,Ethan,50,he:lp ! 2517928_2519921,he:lp,2,1,2,2,2,2,2,Ethan/021101.cha,3394,35.033,now you might need a tool to get that out_of there .,and he pulls off all the flower petals now you might need a tool to get that out_of there .,yeah you did it well . and he pulls off all the flower petals now you might need a tool to get that out_of there .
37689,37669,MOT,Ethan,50,but let's not drop it all over the floo:r !,but let's not drop it all over the floo:r !,10,10,11,11,11,11,10,Ethan/021101.cha,3398,35.033,he:lp,now you might need a tool to get that out_of there . he:lp,and he pulls off all the flower petals now you might need a tool to get that out_of there . he:lp
37690,37670,MOT,Ethan,50,you're attached .,you're attached .,2,4,4,5,4,4,2,Ethan/021101.cha,3404,35.033,but let's not drop it all over the floo:r !,he:lp but let's not drop it all over the floo:r !,now you might need a tool to get that out_of there . he:lp but let's not drop it all over the floo:r !
37691,37671,MOT,Ethan,50,"oh , whoa , whoa , whoa this is not fun !",oh whoa whoa whoa this is not fun !,8,11,8,8,8,8,8,Ethan/021101.cha,3409,35.033,you're attached .,but let's not drop it all over the floo:r ! you're attached .,he:lp but let's not drop it all over the floo:r ! you're attached .
37692,37672,MOT,Ethan,50,not funny at a:ll ! 2533640_2536975,not funny at a:ll,5,4,6,6,6,6,5,Ethan/021101.cha,3417,35.033,oh whoa whoa whoa this is not fun !,you're attached . oh whoa whoa whoa this is not fun !,but let's not drop it all over the floo:r ! you're attached . oh whoa whoa whoa this is not fun !
37693,37673,MOT,Ethan,50,"xxx you need a Kleenex , my child . 2539711_2546941",you need a Kleenex my child,6,7,7,7,7,7,6,Ethan/021101.cha,3423,35.033,not funny at a:ll,oh whoa whoa whoa this is not fun ! not funny at a:ll,you're attached . oh whoa whoa whoa this is not fun ! not funny at a:ll
37694,37674,MOT,Ethan,50,xxx . 2546943_2550075,,0,0,0,0,0,0,0,Ethan/021101.cha,3426,35.033,you need a Kleenex my child,not funny at a:ll you need a Kleenex my child,oh whoa whoa whoa this is not fun ! not funny at a:ll you need a Kleenex my child
37695,37675,MOT,Ethan,50,"oo:h , there are spiders crawling up your back , up your back . 2554006_2560706",oo:h there are spiders crawling up your back up your back,12,14,14,15,14,14,12,Ethan/021101.cha,3430,35.033,you need a Kleenex my child,not funny at a:ll you need a Kleenex my child,oh whoa whoa whoa this is not fun ! not funny at a:ll you need a Kleenex my child
37696,37676,MOT,Ethan,50,"there are spiders crawling up your back , up your ba:ck .",there are spiders crawling up your back up your ba:ck .,11,12,13,14,13,13,11,Ethan/021101.cha,3433,35.033,oo:h there are spiders crawling up your back up your back,you need a Kleenex my child oo:h there are spiders crawling up your back up your back,not funny at a:ll you need a Kleenex my child oo:h there are spiders crawling up your back up your back
37697,37677,MOT,Ethan,50,"there are spiders crawling up your back , they're just crawling up your back , and they're crawling all over your +//.",there are spiders crawling up your back they're just crawling up your back and they're crawling all over your .,19,25,24,27,24,24,19,Ethan/021101.cha,3442,35.033,there are spiders crawling up your back up your ba:ck .,oo:h there are spiders crawling up your back up your back there are spiders crawling up your back up your ba:ck .,you need a Kleenex my child oo:h there are spiders crawling up your back up your back there are spiders crawling up your back up your ba:ck .
37698,37678,MOT,Ethan,50,"oops , xxx . 2566756_2574128",oops,1,2,1,1,1,1,1,Ethan/021101.cha,3445,35.033,there are spiders crawling up your back they're just crawling up your back and they're crawling all over your .,there are spiders crawling up your back up your ba:ck . there are spiders crawling up your back they're just crawling up your back and they're crawling all over your .,oo:h there are spiders crawling up your back up your back there are spiders crawling up your back up your ba:ck . there are spiders crawling up your back they're just crawling up your back and they're crawling all over your .
37699,37679,MOT,Ethan,50,tush tush [/] tush .,tush tush tush .,3,2,3,3,3,3,3,Ethan/021101.cha,3450,35.033,oops,there are spiders crawling up your back they're just crawling up your back and they're crawling all over your . oops,there are spiders crawling up your back up your ba:ck . there are spiders crawling up your back they're just crawling up your back and they're crawling all over your . oops
37700,37680,MOT,Ethan,50,now they're gonna climb up your back and make a web in your hai:r .,now they're gonna climb up your back and make a web in your hai:r .,15,15,16,18,16,16,15,Ethan/021101.cha,3459,35.033,tush tush tush .,oops tush tush tush .,there are spiders crawling up your back they're just crawling up your back and they're crawling all over your . oops tush tush tush .
37701,37681,MOT,Ethan,50,they're gonna climb up your back and make a web in your hair . 2584510_2590145,they're gonna climb up your back and make a web in your hair,13,14,14,16,14,14,13,Ethan/021101.cha,3462,35.033,now they're gonna climb up your back and make a web in your hai:r .,tush tush tush . now they're gonna climb up your back and make a web in your hai:r .,oops tush tush tush . now they're gonna climb up your back and make a web in your hai:r .
37702,37682,MOT,Ethan,50,zoop zoop [/] zoop [/] zoop [/] zoop [/] zoop [/] zoop [/] zoop [/] zoop .,zoop zoop zoop zoop zoop zoop zoop zoop zoop .,9,2,9,9,9,9,9,Ethan/021101.cha,3465,35.033,they're gonna climb up your back and make a web in your hair,now they're gonna climb up your back and make a web in your hai:r . they're gonna climb up your back and make a web in your hair,tush tush tush . now they're gonna climb up your back and make a web in your hai:r . they're gonna climb up your back and make a web in your hair
37703,37683,MOT,Ethan,50,xxx . 2591976_2596051,,0,0,0,0,0,0,0,Ethan/021101.cha,3469,35.033,zoop zoop zoop zoop zoop zoop zoop zoop zoop .,they're gonna climb up your back and make a web in your hair zoop zoop zoop zoop zoop zoop zoop zoop zoop .,now they're gonna climb up your back and make a web in your hai:r . they're gonna climb up your back and make a web in your hair zoop zoop zoop zoop zoop zoop zoop zoop zoop .
37704,37684,MOT,Ethan,50,xxx . 2596051_2598188,,0,0,0,0,0,0,0,Ethan/021101.cha,3470,35.033,zoop zoop zoop zoop zoop zoop zoop zoop zoop .,they're gonna climb up your back and make a web in your hair zoop zoop zoop zoop zoop zoop zoop zoop zoop .,now they're gonna climb up your back and make a web in your hai:r . they're gonna climb up your back and make a web in your hair zoop zoop zoop zoop zoop zoop zoop zoop zoop .
37705,37685,MOT,Ethan,50,"Big Bi:rd and Ernie , &~dee &~dee doo doo . 2603610_2606375",Big Bi:rd and Ernie doo doo,7,7,7,8,7,7,7,Ethan/021101.cha,3476,35.033,zoop zoop zoop zoop zoop zoop zoop zoop zoop .,they're gonna climb up your back and make a web in your hair zoop zoop zoop zoop zoop zoop zoop zoop zoop .,now they're gonna climb up your back and make a web in your hai:r . they're gonna climb up your back and make a web in your hair zoop zoop zoop zoop zoop zoop zoop zoop zoop .
37706,37686,MOT,Ethan,50,what ? 2608388_2611055,what,1,1,1,1,1,1,1,Ethan/021101.cha,3484,35.033,Big Bi:rd and Ernie doo doo,zoop zoop zoop zoop zoop zoop zoop zoop zoop . Big Bi:rd and Ernie doo doo,they're gonna climb up your back and make a web in your hair zoop zoop zoop zoop zoop zoop zoop zoop zoop . Big Bi:rd and Ernie doo doo
37707,37687,MOT,Ethan,50,"Elmo , yes .",Elmo yes .,2,3,3,3,3,3,2,Ethan/021101.cha,3487,35.033,what,Big Bi:rd and Ernie doo doo what,zoop zoop zoop zoop zoop zoop zoop zoop zoop . Big Bi:rd and Ernie doo doo what
37708,37688,MOT,Ethan,50,"wake up , brain !",wake up brain !,3,4,3,4,3,3,3,Ethan/021101.cha,3490,35.033,Elmo yes .,what Elmo yes .,Big Bi:rd and Ernie doo doo what Elmo yes .
37709,37689,MOT,Ethan,50,Elmo's [: Elmo is] red .,Elmo's red .,2,3,3,3,3,3,2,Ethan/021101.cha,3494,35.033,wake up brain !,Elmo yes . wake up brain !,what Elmo yes . wake up brain !
37710,37690,MOT,Ethan,50,so that's good . 2615658_2618035,so that's good,3,4,3,3,3,3,3,Ethan/021101.cha,3497,35.033,Elmo's red .,wake up brain ! Elmo's red .,Elmo yes . wake up brain ! Elmo's red .
37711,37691,MOT,Ethan,50,we have some red .,we have some red .,4,4,4,6,4,4,4,Ethan/021101.cha,3500,35.033,so that's good,Elmo's red . so that's good,wake up brain ! Elmo's red . so that's good
37712,37692,MOT,Ethan,50,yep [: yes] . 2619090_2620115,yep,1,1,1,1,1,1,1,Ethan/021101.cha,3508,35.033,we have some red .,so that's good we have some red .,Elmo's red . so that's good we have some red .
37713,37693,MOT,Ethan,50,here . 2620210_2625440,here,1,1,1,2,1,1,1,Ethan/021101.cha,3511,35.033,yep,we have some red . yep,so that's good we have some red . yep
37714,37694,MOT,Ethan,50,smack it .,smack it .,2,2,2,2,2,2,2,Ethan/021101.cha,3514,35.033,here,yep here,we have some red . yep here
37715,37695,MOT,Ethan,50,"that's right , you hafta push pretty hard . 2627208_2631975",that's right you hafta push pretty hard,7,9,9,9,9,9,7,Ethan/021101.cha,3519,35.033,smack it .,here smack it .,yep here smack it .
37716,37696,MOT,Ethan,50,"no , you hafta push harder than that , don't ya [: you] +/.",no you hafta push harder than that don't ya .,9,13,11,11,11,11,9,Ethan/021101.cha,3522,35.033,that's right you hafta push pretty hard,smack it . that's right you hafta push pretty hard,here smack it . that's right you hafta push pretty hard
37717,37697,MOT,Ethan,50,"you gotta pu:sh , pu:sh , push like that . 2636445_2643986",you gotta pu:sh pu:sh push like that,9,9,10,11,10,10,9,Ethan/021101.cha,3529,35.033,no you hafta push harder than that don't ya .,that's right you hafta push pretty hard no you hafta push harder than that don't ya .,smack it . that's right you hafta push pretty hard no you hafta push harder than that don't ya .
37718,37698,MOT,Ethan,50,"keep pushing , Eth(an) .",keep pushing Eth .,3,5,4,4,4,4,3,Ethan/021101.cha,3532,35.033,you gotta pu:sh pu:sh push like that,no you hafta push harder than that don't ya . you gotta pu:sh pu:sh push like that,that's right you hafta push pretty hard no you hafta push harder than that don't ya . you gotta pu:sh pu:sh push like that
37719,37699,MOT,Ethan,50,keep +//.,keep .,1,2,1,1,1,1,1,Ethan/021101.cha,3535,35.033,keep pushing Eth .,you gotta pu:sh pu:sh push like that keep pushing Eth .,no you hafta push harder than that don't ya . you gotta pu:sh pu:sh push like that keep pushing Eth .
37720,37700,MOT,Ethan,50,"up , it worked .",up it worked .,3,5,4,4,4,4,3,Ethan/021101.cha,3538,35.033,keep .,keep pushing Eth . keep .,you gotta pu:sh pu:sh push like that keep pushing Eth . keep .
37721,37701,MOT,Ethan,50,xxx . 2643988_2646711,,0,0,0,0,0,0,0,Ethan/021101.cha,3541,35.033,up it worked .,keep . up it worked .,keep pushing Eth . keep . up it worked .
37722,37702,MOT,Ethan,50,"why don't you get on the table and do that , okay ? 2649205_2651586",why don't you get on the table and do that okay,11,13,12,13,13,13,11,Ethan/021101.cha,3548,35.033,up it worked .,keep . up it worked .,keep pushing Eth . keep . up it worked .
37723,37703,MOT,Ethan,50,why don't you sit at the table at you chair . 2651586_2653691,why don't you sit at the table at you chair,10,11,10,11,10,11,10,Ethan/021101.cha,3551,35.033,why don't you get on the table and do that okay,up it worked . why don't you get on the table and do that okay,keep . up it worked . why don't you get on the table and do that okay
37724,37704,MOT,Ethan,50,it's much harder to do it in your lap . 2653691_2656206,it's much harder to do it in your lap,9,10,10,10,10,10,9,Ethan/021101.cha,3554,35.033,why don't you sit at the table at you chair,why don't you get on the table and do that okay why don't you sit at the table at you chair,up it worked . why don't you get on the table and do that okay why don't you sit at the table at you chair
37725,37705,MOT,Ethan,50,now do you want the ye(llow) +//? 2656206_2663815,now do you want the ye,6,7,6,6,6,6,6,Ethan/021101.cha,3557,35.033,it's much harder to do it in your lap,why don't you sit at the table at you chair it's much harder to do it in your lap,why don't you get on the table and do that okay why don't you sit at the table at you chair it's much harder to do it in your lap
37726,37706,MOT,Ethan,50,"xxx , the yellow knife (.) or the pink knife ?",the yellow knife or the pink knife ?,7,8,8,10,8,8,7,Ethan/021101.cha,3560,35.033,now do you want the ye,it's much harder to do it in your lap now do you want the ye,why don't you sit at the table at you chair it's much harder to do it in your lap now do you want the ye
37727,37707,MOT,Ethan,50,you want the pink knife ?,you want the pink knife ?,5,5,5,6,5,5,5,Ethan/021101.cha,3564,35.033,the yellow knife or the pink knife ?,now do you want the ye the yellow knife or the pink knife ?,it's much harder to do it in your lap now do you want the ye the yellow knife or the pink knife ?
37728,37708,MOT,Ethan,50,there ya [: you] go . 2663816_2665898,there ya go,3,3,3,4,3,3,3,Ethan/021101.cha,3567,35.033,you want the pink knife ?,the yellow knife or the pink knife ? you want the pink knife ?,now do you want the ye the yellow knife or the pink knife ? you want the pink knife ?
37729,37709,MOT,Ethan,50,mm . 2680038_2682776,mm,1,1,1,1,1,1,1,Ethan/021101.cha,3575,35.033,there ya go,you want the pink knife ? there ya go,the yellow knife or the pink knife ? you want the pink knife ? there ya go
37730,37710,MOT,Ethan,50,"ah , there we go . 2688460_2690570",ah there we go,4,5,4,5,4,4,4,Ethan/021101.cha,3581,35.033,mm,there ya go mm,you want the pink knife ? there ya go mm
37731,37711,MOT,Ethan,50,"xxx re:d , a little re:d . 2690570_2700180",re:d a little re:d,6,5,6,7,6,7,6,Ethan/021101.cha,3584,35.033,ah there we go,mm ah there we go,there ya go mm ah there we go
37732,37712,MOT,Ethan,50,"I'm gonna make you somebody and you guess who he is , okay ?",I'm gonna make you somebody and you guess who he is okay ?,12,14,17,18,18,17,12,Ethan/021101.cha,3587,35.033,re:d a little re:d,ah there we go re:d a little re:d,mm ah there we go re:d a little re:d
37733,37713,MOT,Ethan,50,I'll make you +//. 2700180_2702978,I'll make you,3,5,3,4,3,3,3,Ethan/021101.cha,3590,35.033,I'm gonna make you somebody and you guess who he is okay ?,re:d a little re:d I'm gonna make you somebody and you guess who he is okay ?,ah there we go re:d a little re:d I'm gonna make you somebody and you guess who he is okay ?
37734,37714,MOT,Ethan,50,"up , don't look !",up don't look !,3,5,3,3,3,3,3,Ethan/021101.cha,3593,35.033,I'll make you,I'm gonna make you somebody and you guess who he is okay ? I'll make you,re:d a little re:d I'm gonna make you somebody and you guess who he is okay ? I'll make you
37735,37715,MOT,Ethan,50,"while you're making Elmo , I'll make you a surprise . 2702978_2706358",while you're making Elmo I'll make you a surprise,9,12,12,16,12,12,9,Ethan/021101.cha,3596,35.033,up don't look !,I'll make you up don't look !,I'm gonna make you somebody and you guess who he is okay ? I'll make you up don't look !
37736,37716,MOT,Ethan,50,"xxx , Etha:n .",Etha:n .,2,2,3,3,3,3,2,Ethan/021101.cha,3602,35.033,while you're making Elmo I'll make you a surprise,up don't look ! while you're making Elmo I'll make you a surprise,I'll make you up don't look ! while you're making Elmo I'll make you a surprise
37737,37717,MOT,Ethan,50,poor Elmo: .,poor Elmo .,2,2,3,3,3,3,2,Ethan/021101.cha,3611,35.033,Etha:n .,while you're making Elmo I'll make you a surprise Etha:n .,up don't look ! while you're making Elmo I'll make you a surprise Etha:n .
37738,37718,MOT,Ethan,50,mm .,mm .,1,1,1,1,1,1,1,Ethan/021101.cha,3620,35.033,poor Elmo .,Etha:n . poor Elmo .,while you're making Elmo I'll make you a surprise Etha:n . poor Elmo .
37739,37719,MOT,Ethan,50,"what do ya [: you] think , xxx ? 2720415_2722448",what do ya think,4,5,4,4,4,4,4,Ethan/021101.cha,3623,35.033,mm .,poor Elmo . mm .,Etha:n . poor Elmo . mm .
37740,37720,MOT,Ethan,50,"if you know , it isn't a surprise anymore . 2722448_2725903",if you know it isn't a surprise anymore,8,10,11,13,10,11,8,Ethan/021101.cha,3626,35.033,what do ya think,mm . what do ya think,poor Elmo . mm . what do ya think
37741,37721,MOT,Ethan,50,oops .,oops .,1,1,1,1,1,1,1,Ethan/021101.cha,3629,35.033,if you know it isn't a surprise anymore,what do ya think if you know it isn't a surprise anymore,mm . what do ya think if you know it isn't a surprise anymore
